,tag 0 x,tag 0 y,tag 0 z,tag 0 rx,tag 0 ry,tag 0 rz,tag 0 x,tag 0 y,tag 0 z,tag 0 rx,tag 0 ry,tag 0 rz,tag 0 x,tag 0 y,tag 0 z,tag 0 rx,tag 0 ry,tag 0 rz,tag 0 x,tag 0 y,tag 0 z,tag 0 rx,tag 0 ry,tag 0 rz
,70.29611568,34.4694947,738.0971827,1.203216055,2.545087176,2.731703865,70.30126989,34.47269932,738.0952477,1.185200766,2.564821118,2.745208116,70.30379409,34.48773491,738.0910276,1.259799129,2.574581934,2.752432356,70.30333962,34.49043981,738.0947077,1.278940854,2.558417544,2.757667181
,70.29644067,34.4694445,738.0976653,1.202962816,2.545956944,2.731880018,70.301529,34.47261398,738.0951348,1.184377956,2.565145244,2.744452913,70.30396298,34.48808016,738.0907175,1.260360304,2.574596701,2.75074763,70.30343295,34.49010926,738.0945711,1.278477553,2.557993324,2.758539146
,70.2974434,34.46925461,738.0980461,1.203084866,2.546655665,2.732495718,70.3021798,34.47235316,738.095066,1.183353015,2.565648074,2.744209808,70.30387461,34.48845032,738.0903523,1.261260758,2.574347309,2.750575986,70.30319419,34.49048757,738.0945431,1.277836094,2.558131508,2.755951474
,70.29838721,34.4691523,738.0983128,1.203429946,2.547188951,2.731374931,70.30254587,34.47233993,738.0950731,1.18225319,2.566390403,2.74510395,70.3042476,34.48863809,738.0899367,1.262481,2.574093534,2.748036233,70.30301838,34.49061046,738.0943851,1.277705244,2.557863242,2.755826287
,70.29878847,34.46890096,738.0985591,1.203581924,2.547778947,2.729613049,70.30290695,34.47234396,738.0949676,1.181340046,2.566826168,2.745368903,70.30438751,34.48839168,738.0895544,1.264010457,2.57388755,2.74877969,70.30298152,34.49057132,738.0942273,1.277877803,2.557531587,2.757914467
,70.29943763,34.4686177,738.0987415,1.203618615,2.548263894,2.727638884,70.3029169,34.47236291,738.0948505,1.180492327,2.567130622,2.744650342,70.30428015,34.48815187,738.0891905,1.265629888,2.5734258,2.748713765,70.30261613,34.49041056,738.0940534,1.27797797,2.557292773,2.758192548
,70.30026615,34.4681455,738.0988075,1.203885589,2.548571042,2.729275032,70.30288569,34.47228301,738.0947506,1.179588542,2.567406636,2.74486508,70.30421067,34.48831353,738.0888944,1.266886232,2.572915472,2.749044075,70.30304815,34.49047627,738.093892,1.27831103,2.55714121,2.758768222
,70.3006552,34.46766856,738.0987535,1.204484849,2.548531657,2.730928785,70.30278183,34.472426,738.0946826,1.178726454,2.567773524,2.74550598,70.30440916,34.48837391,738.0885175,1.268064156,2.572246403,2.749021693,70.30340008,34.49031165,738.0938017,1.278791795,2.557553495,2.760566178
,70.30080454,34.4675272,738.0986254,1.20517493,2.54813674,2.730899297,70.3027897,34.47243092,738.0946583,1.177781814,2.56826813,2.744251896,70.30460215,34.48827271,738.088194,1.268761367,2.571682188,2.749076758,70.303546,34.49010849,738.093845,1.278848347,2.558414976,2.761753086
,70.30133245,34.46721825,738.0983955,1.206177213,2.547326961,2.731878047,70.30243102,34.47269251,738.0946387,1.176809419,2.56846791,2.741991454,70.30469401,34.48804877,738.0878434,1.269901221,2.570712412,2.750279678,70.30337721,34.49046801,738.0940179,1.278333922,2.559463338,2.761165126
,70.30163713,34.46702584,738.0982051,1.206965983,2.546466429,2.734413719,70.30198888,34.47268735,738.0945814,1.176072663,2.56840107,2.74224894,70.30502884,34.48807442,738.0875131,1.270842998,2.569813655,2.748685461,70.30338562,34.49084441,738.0942865,1.277629384,2.56056768,2.759900198
,70.30155919,34.46714221,738.0979993,1.207518799,2.545658199,2.733255604,70.3021131,34.47270413,738.0944211,1.175694177,2.568161015,2.742785508,70.30476116,34.48765611,738.0872058,1.271959698,2.568684358,2.750748082,70.30355634,34.4909375,738.0946308,1.276730988,2.56191874,2.759892986
,70.30158889,34.46719064,738.0978093,1.207816102,2.544874131,2.734625448,70.30189768,34.47276439,738.094228,1.175421177,2.567521867,2.742930281,70.30496462,34.48772818,738.0870271,1.272701519,2.567714327,2.750473085,70.30363609,34.49114815,738.0948762,1.276230507,2.562614901,2.760096624
,70.30167169,34.46714865,738.0976723,1.208028434,2.544149435,2.737736437,70.30154886,34.47299527,738.0940546,1.175040061,2.566737242,2.743400107,70.30498299,34.48717184,738.0869019,1.273461812,2.566664022,2.754777142,70.30373206,34.49126986,738.0950792,1.275773039,2.563086535,2.760152618
,70.30191523,34.4670944,738.0975645,1.208092644,2.543536118,2.739153555,70.30113089,34.47324255,738.0939294,1.174790766,2.56596335,2.743737535,70.30459421,34.48726861,738.08688,1.273904336,2.565877566,2.756075932,70.30378356,34.4910336,738.0952012,1.275766451,2.563391526,2.760882018
,70.30218894,34.466645,738.0974678,1.208084752,2.543026428,2.742029125,70.30086781,34.47334615,738.093828,1.174648388,2.565240103,2.744911222,70.30460725,34.48718212,738.0870499,1.273722417,2.566007054,2.755727808,70.3040619,34.49101512,738.0952883,1.276234805,2.563330626,2.762819961
,70.30270109,34.46652927,738.097467,1.207571788,2.542821655,2.741330662,70.30092104,34.47367614,738.0938302,1.174179099,2.564833876,2.744254995,70.30499059,34.48756328,738.0872733,1.273350992,2.56603589,2.754252471,70.30361355,34.49129713,738.095392,1.276513164,2.563240865,2.761805262
,70.3029637,34.46652694,738.0975507,1.206910433,2.54265179,2.740800488,70.30097376,34.47400588,738.0938271,1.173916009,2.564257045,2.743605926,70.30488274,34.48734875,738.0876502,1.272886327,2.566232825,2.755745797,70.30334056,34.49122744,738.0953568,1.276940576,2.562569514,2.762000755
,70.30315021,34.46626219,738.0976071,1.20645712,2.542232895,2.740584566,70.30110476,34.47401127,738.0938196,1.17383708,2.563603812,2.744755142,70.3050729,34.48769151,738.0880448,1.272267669,2.566346103,2.754990012,70.30340222,34.49143855,738.0951922,1.277925499,2.56159463,2.760703517
,70.30305252,34.46563851,738.0977537,1.205995595,2.542068337,2.742460492,70.30113571,34.47374316,738.093817,1.173772792,2.562978809,2.745680137,70.30527098,34.48732084,738.0885759,1.271380276,2.566930138,2.757005129,70.30360594,34.49134543,738.0949528,1.279060978,2.560689627,2.760603211
,70.30261173,34.46502607,738.0979366,1.205628976,2.541928778,2.742784587,70.30138368,34.47380948,738.0938377,1.173872369,2.562612486,2.7471287,70.30483463,34.48729313,738.0892007,1.270580213,2.567578395,2.758251568,70.30335343,34.49126685,738.0945409,1.280485213,2.55963804,2.760869618
,70.30223041,34.464413,738.0981177,1.205422036,2.541659082,2.74467332,70.30151867,34.47417468,738.0939492,1.173778339,2.562607039,2.745161818,70.30533594,34.48766295,738.0898912,1.269346649,2.568284338,2.755593193,70.30324662,34.49131056,738.0940488,1.281909802,2.55856433,2.761783954
,70.30229859,34.46392761,738.0982672,1.205328685,2.541338883,2.744227221,70.30160397,34.47467305,738.0940744,1.173806379,2.562865263,2.743072772,70.30525673,34.48752451,738.0904948,1.268362967,2.568788664,2.756111166,70.30293735,34.49070671,738.0935521,1.282901219,2.557631374,2.761921211
,70.30159619,34.46360115,738.0984013,1.205529346,2.540841263,2.743459449,70.30174836,34.47449295,738.0941426,1.174194706,2.562862738,2.743237507,70.30529686,34.48798095,738.0910779,1.267488784,2.569383635,2.753137171,70.30285837,34.49050331,738.0930999,1.283719002,2.557017195,2.762294678
,70.30088836,34.46319734,738.0985041,1.206026339,2.540128562,2.744627808,70.30184261,34.47466342,738.0941857,1.174442849,2.562873427,2.742977407,70.30565963,34.48799133,738.0916844,1.266407084,2.57031223,2.751144222,70.3027673,34.49057091,738.0926953,1.284116775,2.55653345,2.762099865
,70.30038437,34.46326858,738.0985958,1.206593803,2.539270179,2.743151891,70.30246824,34.47480926,738.0941745,1.174508398,2.562793908,2.7420355,70.30577783,34.48821318,738.0921701,1.26552897,2.570597641,2.751149588,70.30232821,34.49082098,738.0922572,1.284414832,2.55606026,2.759995639
,70.29932255,34.46315199,738.0986877,1.207512017,2.538228718,2.743223876,70.30282218,34.47482925,738.0940787,1.174965331,2.56242925,2.741990177,70.3054854,34.48787853,738.09257,1.265147466,2.57099419,2.751164085,70.30217378,34.49068891,738.0917499,1.284853152,2.555428622,2.761264147
平均值,70.29472722,34.42959017,738.1019937,1.226412461,2.546963448,2.735838469,70.30038021,34.4696476,738.0928151,1.203072267,2.541985273,2.741581593,70.30289793,34.48647283,738.0881001,1.281776841,2.555709235,2.755321793,70.3024699,34.4868821,738.0936656,1.289870949,2.558010459,2.758262883
最大值,70.30315021,34.4694947,738.1123721,1.242252331,2.565818677,2.747568672,70.3078405,34.47482925,738.1053531,1.228006924,2.56846791,2.754126776,70.3060899,34.49182214,738.0951994,1.322245395,2.578964164,2.773460613,70.3058153,34.49258608,738.1008516,1.434258176,2.588198964,2.76587209
最小值,70.28774717,34.40464267,738.0897273,1.202962816,2.531010664,2.726891875,70.2920522,34.41308236,738.0798103,1.173772792,2.515729392,2.727372665,70.29110086,34.42843704,738.0808831,1.257149538,2.490877053,2.743334768,70.29623108,34.43880518,738.0881768,1.255777155,2.532826602,2.750710127
最大最小差值,0.015403036,0.064852027,0.022644731,0.039289515,0.034808012,0.020676798,0.015788305,0.061746892,0.025542811,0.054234132,0.052738518,0.026754111,0.014989041,0.063385101,0.014316345,0.065095857,0.088087111,0.030125845,0.009584224,0.053780898,0.012674759,0.178481021,0.055372362,0.015161962
最大偏差,0.00842299,0.039904523,0.012266345,0.023449645,0.018855229,0.011730203,0.00832801,0.056565239,0.013004797,0.029299474,0.026482638,0.014208928,0.011797064,0.058035795,0.007217015,0.040468554,0.064832182,0.01813882,0.006238821,0.048076916,0.007185941,0.144387227,0.030188506,0.007609207
平均绝对偏差,ky ,0.026152463,0.004009183,0.008211033,0.006163575,0.00315697,0.001868587,0.003514529,0.005225509,0.011277453,0.008488195,0.003930362,0.001290149,0.003345539,0.002568199,0.012686484,0.010227993,0.003967544,0.001167716,0.004512421,0.002112482,0.027558957,0.010812641,0.002485437
方差,0.004449338,0.027110499,0.005059214,0.009917597,0.007889549,0.003888594,0.002489269,0.008815744,0.006581779,0.013590993,0.011245199,0.004915804,0.002002787,0.0075775,0.00315808,0.015493159,0.015863366,0.004901115,0.001693546,0.010090313,0.002623053,0.043837273,0.013352477,0.002987518
平均值,70.30038021,34.4696476,738.0928151,1.203072267,2.541985273,2.741581593,,,,,,,,,,,,,,,,,,
最大值,70.3078405,34.47482925,738.1053531,1.228006924,2.56846791,2.754126776,,,,,,,,,,,,,,,,,,
最小值,70.2920522,34.41308236,738.0798103,1.173772792,2.515729392,2.727372665,,,,,,,,,,,,,,,,,,
最大最小差值,0.015788305,0.061746892,0.025542811,0.054234132,0.052738518,0.026754111,,,,,,,,,,,,,,,,,,
最大偏差,0.00832801,0.056565239,0.013004797,0.029299474,0.026482638,0.014208928,,,,,,,,,,,,,,,,,,
平均绝对偏差,0.001868587,0.003514529,0.005225509,0.011277453,0.008488195,0.003930362,,,,,,,,,,,,,,,,,,
方差,0.002489269,0.008815744,0.006581779,0.013590993,0.011245199,0.004915804,,,,,,,,,,,,,,,,,,
平均值,70.30289793,34.48647283,738.0881001,1.281776841,2.555709235,2.755321793,,,,,,,,,,,,,,,,,,
最大值,70.3060899,34.49182214,738.0951994,1.322245395,2.578964164,2.773460613,,,,,,,,,,,,,,,,,,
最小值,70.29110086,34.42843704,738.0808831,1.257149538,2.490877053,2.743334768,,,,,,,,,,,,,,,,,,
最大最小差值,0.014989041,0.063385101,0.014316345,0.065095857,0.088087111,0.030125845,,,,,,,,,,,,,,,,,,
最大偏差,0.011797064,0.058035795,0.007217015,0.040468554,0.064832182,0.01813882,,,,,,,,,,,,,,,,,,
平均绝对偏差,0.001290149,0.003345539,0.002568199,0.012686484,0.010227993,0.003967544,,,,,,,,,,,,,,,,,,
方差,0.002002787,0.0075775,0.00315808,0.015493159,0.015863366,0.004901115,,,,,,,,,,,,,,,,,,
平均值,70.3024699,34.4868821,738.0936656,1.289870949,2.558010459,2.758262883,,,,,,,,,,,,,,,,,,
最大值,70.3058153,34.49258608,738.1008516,1.434258176,2.588198964,2.76587209,,,,,,,,,,,,,,,,,,
最小值,70.29623108,34.43880518,738.0881768,1.255777155,2.532826602,2.750710127,,,,,,,,,,,,,,,,,,
最大最小差值,0.009584224,0.053780898,0.012674759,0.178481021,0.055372362,0.015161962,,,,,,,,,,,,,,,,,,
最大偏差,0.006238821,0.048076916,0.007185941,0.144387227,0.030188506,0.007609207,,,,,,,,,,,,,,,,,,
平均绝对偏差,0.001167716,0.004512421,0.002112482,0.027558957,0.010812641,0.002485437,,,,,,,,,,,,,,,,,,
方差,0.001693546,0.010090313,0.002623053,0.043837273,0.013352477,0.002987518,,,,,,,,,,,,,,,,,,
